Address,County,Zip,price,Listing Url,Borough
"27 Pine St   #1 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/27-pine-st-1-staten-island-ny-10301--2442775527,Staten Island
"71 Highland Ave  #1 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/71-highland-ave-1-staten-island-ny-10301--2618856469,Staten Island
"378 Sheffield St   #2 Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/378-sheffield-st-2-staten-island-ny-10310--2480794936,Staten Island
"382 Freeborn street Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/382-freeborn-street-staten-island-ny-10306--2183980277,Staten Island
"410 Craig Ave Staten Island, NY 10307",Staten Island,10307,,https://www.trulia.com/p/ny/staten-island/410-craig-ave-staten-island-ny-10307--869983,Staten Island
"151 Darnell Ln   #1A Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/151-darnell-ln-1a-staten-island-ny-10309--2619162395,Staten Island
"191 Benziger Ave  #1F Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/191-benziger-ave-1f-staten-island-ny-10301--2619008292,Staten Island
"19 Gadsen Pl #2F Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/19-gadsen-pl-2f-staten-island-ny-10314--2008849768,Staten Island
"237 Bleeker Pl   #2 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/237-bleeker-pl-2-staten-island-ny-10314--2618608907,Staten Island
"10 Arbutus Ave  #1 Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/10-arbutus-ave-1-staten-island-ny-10312--2495661346,Staten Island
"13A Hylan Blvd Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/13a-hylan-blvd-staten-island-ny-10305--2189878813,Staten Island
"352 Seaver Ave Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/352-seaver-ave-staten-island-ny-10305--2008763106,Staten Island
"Address Not Disclosed Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10310--2008819590,Staten Island
"92 Mulberry Cir  #2 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/92-mulberry-cir-2-staten-island-ny-10314--2590502804,Staten Island
"30 Daniel Low Ter  #28 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/30-daniel-low-ter-28-staten-island-ny-10301--2532537098,Staten Island
"Address Not Disclosed Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10314--2618934661,Staten Island
"44 McVeigh Ave  #2 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/44-mcveigh-ave-2-staten-island-ny-10314--2609206798,Staten Island
"408A Lisk Ave Staten Island, NY 10303",Staten Island,10303,,https://www.trulia.com/p/ny/staten-island/408a-lisk-ave-staten-island-ny-10303--2189880070,Staten Island
"18 Hudson St   #2B Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/18-hudson-st-2b-staten-island-ny-10304--2461644688,Staten Island
"286 Steuben St Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/286-steuben-st-staten-island-ny-10304--2008748992,Staten Island
"111 Chester Ave Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/111-chester-ave-staten-island-ny-10312--2008822089,Staten Island
"57 Sandalwood Dr   #1 Staten Island, NY 10308",Staten Island,10308,,https://www.trulia.com/p/ny/staten-island/57-sandalwood-dr-1-staten-island-ny-10308--2575626742,Staten Island
"Address Not Disclosed Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10314--2548869487,Staten Island
"31 Slaight St   #1 Staten Island, NY 10302",Staten Island,10302,,https://www.trulia.com/p/ny/staten-island/31-slaight-st-1-staten-island-ny-10302--2333671682,Staten Island
"177 Mosely Ave  #1 Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/177-mosely-ave-1-staten-island-ny-10312--2183523524,Staten Island
"795 Hylan Blvd #2 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/795-hylan-blvd-2-staten-island-ny-10305--2172567973,Staten Island
"65 Milton Ave Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/65-milton-ave-staten-island-ny-10306--2008785755,Staten Island
"75 Lawrence Ave  #2 Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/75-lawrence-ave-2-staten-island-ny-10310--2615468863,Staten Island
"106 Weed Ave  #2 Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/106-weed-ave-2-staten-island-ny-10306--2175458215,Staten Island
"579 Marcy Ave  #2 Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/579-marcy-ave-2-staten-island-ny-10309--2618219521,Staten Island
"55 Station Ave Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/55-station-ave-staten-island-ny-10309--864376,Staten Island
"90 Bay Street Lndg #2I Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/90-bay-street-lndg-2i-staten-island-ny-10301--2173711964,Staten Island
"Address Not Disclosed Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10305--2008764171,Staten Island
"214 Tompkins Ave  #2 Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/214-tompkins-ave-2-staten-island-ny-10304--2600992401,Staten Island
"140 Crescent Ave  #1 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/140-crescent-ave-1-staten-island-ny-10301--2333731765,Staten Island
"147 Hart Blvd Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/147-hart-blvd-staten-island-ny-10301--745382,Staten Island
"65 Milton Ave  #1 Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/65-milton-ave-1-staten-island-ny-10306--2608570361,Staten Island
"10 Berglund Ave  #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/10-berglund-ave-1-staten-island-ny-10314--2400036532,Staten Island
"175 McClean Ave  #2 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/175-mcclean-ave-2-staten-island-ny-10305--2333236764,Staten Island
"81 Sharrott Ave  #1 Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/81-sharrott-ave-1-staten-island-ny-10309--2608843453,Staten Island
"66 Tillman St   #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/66-tillman-st-1-staten-island-ny-10314--2595553405,Staten Island
"44 Wheeler Ave  #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/44-wheeler-ave-1-staten-island-ny-10314--2610266083,Staten Island
"12 Karen Ct   #2 Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/12-karen-ct-2-staten-island-ny-10310--2334298912,Staten Island
"90 Gansevoort Blvd Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/90-gansevoort-blvd-staten-island-ny-10314--2008867375,Staten Island
"Address Not Disclosed Staten Island, NY 10307",Staten Island,10307,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10307--2008792540,Staten Island
"208 Mallory Ave  #2 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/208-mallory-ave-2-staten-island-ny-10305--2346293687,Staten Island
"615 W  Fingerboard Rd   #1 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/615-w-fingerboard-rd-1-staten-island-ny-10305--2360615915,Staten Island
"35 Langere Pl #A Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/35-langere-pl-a-staten-island-ny-10305--2008763205,Staten Island
"30 Bradley Ct   #B Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/30-bradley-ct-b-staten-island-ny-10314--2310870431,Staten Island
"307 Norway Ave Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/307-norway-ave-staten-island-ny-10305--2008762218,Staten Island
"313 Jewett Ave  #1 Staten Island, NY 10302",Staten Island,10302,,https://www.trulia.com/p/ny/staten-island/313-jewett-ave-1-staten-island-ny-10302--2605652698,Staten Island
"2573 Amboy Rd Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/2573-amboy-rd-staten-island-ny-10306--820581,Staten Island
"29 Chesterfield Ln   #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/29-chesterfield-ln-1-staten-island-ny-10314--2594094100,Staten Island
"869 Forest Ave  #3C Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/869-forest-ave-3c-staten-island-ny-10310--2333619883,Staten Island
"44 Lucy Loop Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/44-lucy-loop-staten-island-ny-10312--2008834291,Staten Island
"21 Winthrop Pl   #2 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/21-winthrop-pl-2-staten-island-ny-10314--2172596603,Staten Island
"80 Richmond Hill Rd #7N Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/80-richmond-hill-rd-7n-staten-island-ny-10314--2008866295,Staten Island
"23 Bleeker Pl   #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/23-bleeker-pl-1-staten-island-ny-10314--2601095240,Staten Island
"192 Raritan Ave  #2 Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/192-raritan-ave-2-staten-island-ny-10304--2334286178,Staten Island
"328 Saint Johns Ave  #1F Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/328-saint-johns-ave-1f-staten-island-ny-10305--2609809060,Staten Island
"668 Seaview Ave Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/668-seaview-ave-staten-island-ny-10305--2008766623,Staten Island
"478 Ridgewood Ave  #1F Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/478-ridgewood-ave-1f-staten-island-ny-10312--2607169280,Staten Island
"Address Not Disclosed Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10305--2617154571,Staten Island
"Address Not Disclosed Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10301--2606657090,Staten Island
"91 Lafayette Ave Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/91-lafayette-ave-staten-island-ny-10301--2008731322,Staten Island
"216 Roman Ave  #2 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/216-roman-ave-2-staten-island-ny-10314--2008850942,Staten Island
"160 Bathgate St   #2 Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/160-bathgate-st-2-staten-island-ny-10312--2619233445,Staten Island
"332 Saint Pauls Ave Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/332-saint-pauls-ave-staten-island-ny-10304--1010152939,Staten Island
"5855 Amboy Rd   #2 Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/5855-amboy-rd-2-staten-island-ny-10309--2619006556,Staten Island
"56 South Ave Staten Island, NY 10303",Staten Island,10303,,https://www.trulia.com/p/ny/staten-island/56-south-ave-staten-island-ny-10303--2008742678,Staten Island
"42 Pendleton Pl   #B Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/42-pendleton-pl-b-staten-island-ny-10301--2619232597,Staten Island
"501 Willow Rd   W  #2 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/501-willow-rd-w-2-staten-island-ny-10314--2570535736,Staten Island
"207 Merrill Ave Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/207-merrill-ave-staten-island-ny-10314--2008850351,Staten Island
"Address Not Disclosed Staten Island, NY 10307",Staten Island,10307,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10307--2333707879,Staten Island
"Address Not Disclosed Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10314--2493094831,Staten Island
"Address Not Disclosed Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10304--2619201529,Staten Island
"Address Not Disclosed Staten Island, NY 10308",Staten Island,10308,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10308--2008797841,Staten Island
"278 Ridgewood Ave  #1 Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/278-ridgewood-ave-1-staten-island-ny-10312--2619197521,Staten Island
"104 McClean Ave  #2 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/104-mcclean-ave-2-staten-island-ny-10305--2334207396,Staten Island
"25 Aaron Ln   #2 Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/25-aaron-ln-2-staten-island-ny-10309--2619193646,Staten Island
"92 Mundy Ave Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/92-mundy-ave-staten-island-ny-10310--753296,Staten Island
"9 Cuba Ave  #A Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/9-cuba-ave-a-staten-island-ny-10306--2619180470,Staten Island
"Address Not Disclosed Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10304--2619178843,Staten Island
"Address Not Disclosed Staten Island, NY 10307",Staten Island,10307,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10307--2329480143,Staten Island
"9 Cuba Ave Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/9-cuba-ave-staten-island-ny-10306--2008788603,Staten Island
"Address Not Disclosed Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10306--2413646937,Staten Island
"Address Not Disclosed Staten Island, NY 10308",Staten Island,10308,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10308--2619144057,Staten Island
"Address Not Disclosed Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10312--838800,Staten Island
"2678 Amboy Rd   #1 Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/2678-amboy-rd-1-staten-island-ny-10306--2618999532,Staten Island
"Address Not Disclosed Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10309--859321,Staten Island
"429 Ridgewood Ave Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/429-ridgewood-ave-staten-island-ny-10312--2008833738,Staten Island
"103 Vedder Ave  #1 Staten Island, NY 10302",Staten Island,10302,,https://www.trulia.com/p/ny/staten-island/103-vedder-ave-1-staten-island-ny-10302--2197041729,Staten Island
"Address Not Disclosed Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10301--2332406445,Staten Island
"153 Kensington Ave  #1 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/153-kensington-ave-1-staten-island-ny-10305--2619178344,Staten Island
"77 Montgomery Ave  #1 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/77-montgomery-ave-1-staten-island-ny-10301--2533764665,Staten Island
"513 Davis Ave Staten Island, NY 10310",Staten Island,10310,,https://www.trulia.com/p/ny/staten-island/513-davis-ave-staten-island-ny-10310--2008818846,Staten Island
"16 Carolina Ct   #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/16-carolina-ct-1-staten-island-ny-10314--2332957099,Staten Island
"Address Not Disclosed Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10314--2618710711,Staten Island
"241 Edgegrove Ave Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/241-edgegrove-ave-staten-island-ny-10312--2008828109,Staten Island
"3534A Amboy Rd   #A1 Staten Island, NY 10308",Staten Island,10308,,https://www.trulia.com/p/ny/staten-island/3534a-amboy-rd-a1-staten-island-ny-10308--2619062295,Staten Island
"228 Benziger Avenue Level Level #2 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/228-benziger-avenue-level-level-2-staten-island-ny-10301--2445614316,Staten Island
"Address Not Disclosed Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10306--2585514753,Staten Island
"55 Austin Pl #6E Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/55-austin-pl-6e-staten-island-ny-10304--2008752304,Staten Island
"223 Saint Marys Ave  #1 Staten Island, NY 10305",Staten Island,10305,,https://www.trulia.com/p/ny/staten-island/223-saint-marys-ave-1-staten-island-ny-10305--2618602239,Staten Island
"53 Stanley Ave  #2 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/53-stanley-ave-2-staten-island-ny-10301--2333916247,Staten Island
"Address Not Disclosed Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10306--2008782936,Staten Island
"11 Cherry Pl   #1 Staten Island, NY 10314",Staten Island,10314,,https://www.trulia.com/p/ny/staten-island/11-cherry-pl-1-staten-island-ny-10314--2332630233,Staten Island
"52 Victory Blvd #1 Staten Island, NY 10301",Staten Island,10301,,https://www.trulia.com/p/ny/staten-island/52-victory-blvd-1-staten-island-ny-10301--2333115939,Staten Island
"76 Boyd St   #2 Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/76-boyd-st-2-staten-island-ny-10304--2332946203,Staten Island
"Address Not Disclosed Staten Island, NY 10302",Staten Island,10302,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10302--2008736228,Staten Island
"393 Gurley Ave  #1 Staten Island, NY 10308",Staten Island,10308,,https://www.trulia.com/p/ny/staten-island/393-gurley-ave-1-staten-island-ny-10308--2334177799,Staten Island
"405 Lenevar Ave Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/405-lenevar-ave-staten-island-ny-10309--2008808707,Staten Island
"470 Wilson Ave  #2 Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/470-wilson-ave-2-staten-island-ny-10312--2597727732,Staten Island
"54 Trossach Rd   #1 Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/54-trossach-rd-1-staten-island-ny-10304--2612309626,Staten Island
"162 Grimsby St   #B Staten Island, NY 10306",Staten Island,10306,,https://www.trulia.com/p/ny/staten-island/162-grimsby-st-b-staten-island-ny-10306--2618898237,Staten Island
"Address Not Disclosed Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10309--2008806775,Staten Island
"1000 Targee St   #4F Staten Island, NY 10304",Staten Island,10304,,https://www.trulia.com/p/ny/staten-island/1000-targee-st-4f-staten-island-ny-10304--2562733985,Staten Island
"Address Not Disclosed Staten Island, NY 10312",Staten Island,10312,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10312--2609008368,Staten Island
"Address Not Disclosed Staten Island, NY 10309",Staten Island,10309,,https://www.trulia.com/p/ny/staten-island/address-not-disclosed-staten-island-ny-10309--2618690004,Staten Island
