,Year,Zip Code,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,,"Citizen, 18 and over population","Citizen, 18 and over population","Citizen, 18 and over population",SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,Total housing units,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,Total housing units
7,2021,10007,8194,4311,3883,111.0,791,448,242,216,414,2116,1463,1687,212,114,405,46,40,34.0,1669,6713,6525,6415,558,491,6525,3451,3074,112.3,491,239,252,94.8,8194,8116,78,8116,6173,736,0,0,0,0,0,1064,488,271,0,1,272,0,32,0,0,0,0,0,143,78,0,0,29,0,8194,6234,768,32,1110,0,160,8194,920,97,51,140,632,7274,5430,719,0,1047,0,0,78,17,61,3887,5531,2983,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2021,10009,60000,30485,29515,103.3,1872,1242,2235,1884,5283,15868,7476,6107,5587,3778,5005,2375,1288,37.0,6542,54209,53458,52136,10942,8668,53458,26600,26858,99.0,8668,3863,4805,80.4,60000,54531,5469,54531,34924,4577,110,0,0,0,0,7995,1027,4911,385,289,769,58,556,3,0,0,0,3,6922,5469,1279,179,576,66,60000,39454,7111,462,9126,347,9681,60000,14683,810,8031,339,5503,45317,30490,4067,102,7740,3,282,2633,284,2349,31857,47324,23966,23358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2021,10010,33193,16314,16879,96.7,1565,1631,784,1965,2587,7164,5272,3720,1375,1669,3479,1264,718,36.0,4318,29098,28875,26571,6376,5461,28875,13803,15072,91.6,5461,2166,3295,65.7,33193,31702,1491,31702,22952,2952,48,48,0,0,0,4955,1235,2183,224,60,755,138,360,0,0,0,0,0,795,1491,259,0,552,0,33193,24224,3280,51,5674,30,1435,33193,3343,565,892,116,1770,29850,20660,2943,48,4955,0,189,1055,273,782,19033,26304,12560,13744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2021,10011,51867,26544,25323,104.8,1451,1153,1218,2243,2687,11589,7271,6618,5047,3480,4835,3536,739,42.8,4879,47798,46988,45333,11021,9110,46988,24060,22928,104.9,9110,3905,5205,75.0,51867,48072,3795,48072,38919,2322,64,0,0,0,0,4854,1192,1814,259,460,464,25,640,0,0,0,0,0,1913,3795,506,96,1135,28,51867,42373,3204,310,6173,36,3782,51867,7111,592,2306,510,3703,44756,35591,2040,0,4825,0,385,1915,164,1751,34964,41464,21484,19980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2021,10012,22269,11100,11169,99.4,664,199,506,637,2773,6262,3232,3106,780,902,2181,833,194,35.2,1820,20759,20449,20057,3845,3208,20449,10185,10264,99.2,3208,1478,1730,85.4,22269,21181,1088,21181,15836,806,0,0,0,0,0,4131,621,2497,162,408,165,149,129,0,0,0,0,0,408,1088,102,72,430,0,22269,16803,1121,204,4695,0,746,22269,1976,310,363,113,1190,20293,14888,747,0,4131,0,12,515,10,505,14612,17126,8318,8808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2021,10013,29563,14619,14944,97.8,1417,1193,1340,1031,2463,4995,5178,3938,1646,1432,2565,1587,778,39.6,4259,25503,25304,23884,5617,4930,25304,12194,13110,93.0,4930,2168,2762,78.5,29563,28199,1364,28199,17204,1000,27,0,0,0,26,9160,1205,7285,60,128,231,26,225,0,0,0,0,0,808,1364,100,25,731,98,29563,18375,1304,150,9934,16,1179,29563,2343,274,288,73,1708,27220,16007,834,26,9160,0,191,1002,28,974,15205,21753,10366,11387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2021,10014,29815,14506,15309,94.8,923,456,649,534,1526,8532,4635,3136,2601,1675,3134,1486,528,39.2,2373,27715,27442,27124,6162,5148,27442,13361,14081,94.9,5148,2368,2780,85.2,29815,27831,1984,27831,25507,539,27,0,0,0,0,1377,421,515,85,159,140,17,40,0,0,0,0,0,381,1984,199,23,606,18,29815,27379,950,239,2020,9,1356,29815,2629,314,940,355,1020,27186,24239,487,27,1377,0,80,976,48,928,21850,24793,11751,13042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2021,10016,56758,27450,29308,93.7,2089,1379,1501,1105,6264,19064,7929,6242,2243,1472,4072,2083,1315,32.7,5246,51665,51512,49950,8440,7470,51512,24621,26891,91.6,7470,2756,4714,58.5,56758,51955,4803,51955,38463,2474,24,4,0,0,0,10060,2730,4243,290,945,1033,55,764,22,0,22,0,0,912,4803,372,97,1142,39,56758,42723,3125,160,11531,153,3898,56758,6791,358,1873,547,4013,49967,34707,2316,4,9916,0,426,2598,801,1797,36328,44384,21423,22961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2021,10017,15514,7068,8446,83.7,345,226,310,93,1123,3853,2879,1639,540,808,2132,1299,267,40.7,927,14617,14587,14540,4225,3698,14587,6669,7918,84.2,3698,1473,2225,66.2,15514,14973,541,14973,11545,426,5,0,0,0,0,2762,538,1229,91,295,297,31,281,40,40,0,0,0,195,541,0,65,174,0,15514,12086,655,70,2936,40,497,15514,728,42,156,69,461,14786,10893,426,0,2762,40,150,515,47,468,12553,12130,5500,6630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2021,10018,8063,3992,4071,98.1,215,141,120,256,437,3047,1449,831,402,170,671,141,183,34.2,529,7548,7534,7268,1122,995,7534,3822,3712,103.0,995,363,632,57.4,8063,7600,463,7600,4514,409,9,0,0,0,0,2433,381,1024,80,214,400,0,334,0,0,0,0,0,235,463,19,0,201,0,8063,4807,568,9,2804,19,453,8063,1034,220,241,46,527,7029,3997,398,0,2272,0,50,312,34,278,5331,5627,2979,2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2021,10019,43989,23913,20076,119.1,1043,898,509,870,2127,11950,7681,5674,2988,2076,5275,2131,767,40.4,2934,41231,41055,40410,9329,8173,41055,22336,18719,119.3,8173,4466,3707,120.5,43989,41855,2134,41855,28545,2664,245,0,0,0,0,8249,1332,3744,740,420,1121,144,748,47,9,0,0,38,2105,2134,235,84,421,52,43989,30047,3610,412,8860,47,3354,43989,7710,891,1550,311,4958,36279,24802,1951,0,8212,47,63,1204,319,885,32989,34514,18844,15670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2021,10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2021,10021,42484,19257,23227,82.9,2199,1517,2024,1928,1140,7631,5078,5814,2484,2429,4581,4237,1422,44.5,7053,36152,35431,34718,11718,10240,35431,15734,19697,79.9,10240,4369,5871,74.4,42484,41445,1039,41445,36010,129,20,19,0,0,0,3936,1774,1138,259,190,368,27,180,131,69,0,62,0,1219,1039,88,207,508,0,42484,37049,233,227,4460,188,1382,42484,2437,645,266,183,1343,40047,34986,127,19,3893,63,92,867,38,829,30022,32870,14476,18394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2021,10022,33303,15192,18111,83.9,1436,746,1028,686,1179,6617,3946,2743,2244,2860,4331,3581,1906,49.3,3391,30011,29912,29241,11157,9818,29912,13795,16117,85.6,9818,4017,5801,69.2,33303,32242,1061,32242,27702,450,32,13,0,0,0,3433,676,1448,324,589,250,29,117,0,0,0,0,0,625,1061,20,92,391,0,33303,28598,687,164,3994,0,1006,33303,3137,353,682,274,1828,30166,25621,391,26,3433,0,28,667,75,592,25269,27137,12495,14642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2021,10023,65891,28942,36949,78.3,3038,3036,1908,2715,2232,10893,10879,7474,5380,3578,8610,4368,1780,43.2,9261,57538,56630,54782,16973,14758,56630,24498,32132,76.2,14758,6014,8744,68.8,65891,62008,3883,62008,48380,3108,9,0,0,0,0,8331,1536,3143,629,1093,1175,153,602,0,0,0,0,0,2180,3883,327,38,981,504,65891,51596,4479,942,9503,0,3673,65891,5525,652,1639,349,2885,60366,46140,2723,9,8331,0,565,2598,364,2234,45139,49375,21212,28163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2021,10024,63916,28066,35850,78.3,4292,3096,3367,1674,1672,11211,9538,9186,3334,3987,7060,3391,2108,41.5,11941,52776,51975,51015,14859,12559,51975,22088,29887,73.9,12559,5087,7472,68.1,63916,61255,2661,61255,52190,1834,155,0,0,0,0,3588,1099,1374,219,223,461,74,138,0,0,0,0,0,3488,2661,110,196,751,93,63916,54310,2690,663,4425,16,4728,63916,7446,2298,1993,233,2922,56470,49497,1495,0,3588,0,198,1692,368,1324,36322,46467,19483,26984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2021,10025,96918,44962,51956,86.5,4122,3991,3633,4692,7161,18658,11877,10884,5761,6495,10402,6393,2849,40.0,14320,84019,82598,79446,23265,19644,82598,38379,44219,86.8,19644,8478,11166,75.9,96918,88357,8561,88357,59414,11148,91,0,0,0,0,9793,1995,5107,334,533,1084,13,727,0,0,0,0,0,7911,8561,1910,127,951,54,96918,66454,15088,837,11245,191,12635,96918,21794,2191,5952,653,12998,75124,52510,9185,75,9762,0,458,3134,290,2844,47891,72252,32822,39430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2021,10026,39401,18410,20991,87.7,2350,2079,2115,1699,2640,8321,6019,5972,2300,1919,2375,1139,473,35.7,7791,32474,31610,30805,5357,3987,31610,14062,17548,80.1,3987,1347,2640,51.0,39401,36332,3069,36332,10096,20286,66,19,0,0,0,2360,349,601,797,169,279,37,128,0,0,0,0,0,3524,3069,639,231,635,109,39401,12266,21922,876,3213,12,4636,39401,7623,823,2033,355,4412,31778,8610,19196,19,2339,0,126,1488,126,1362,16953,27516,11944,15572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2021,10027,65840,31188,34652,90.0,3748,3182,3125,5657,7532,14019,8662,7083,3151,2690,3876,2265,850,31.0,11660,55244,54180,48404,8603,6991,54180,24887,29293,85.0,6991,2827,4164,67.9,65840,61459,4381,61459,19727,24465,390,0,0,0,0,5701,736,3137,108,384,669,137,530,1,1,0,0,0,11175,4381,687,202,543,135,65840,22226,26693,1273,6671,171,13462,65840,16970,1537,3604,323,11506,48870,17184,23235,220,5679,1,480,2071,440,1631,26500,45276,20391,24885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2021,10028,47793,21037,26756,78.6,1940,2327,1747,1083,1544,11122,7073,5314,2782,3011,5238,2693,1919,40.4,6693,41570,41100,40630,11398,9850,41100,17953,23147,77.6,9850,4123,5727,72.0,47793,46275,1518,46275,41401,636,0,0,0,0,0,3632,1396,526,127,309,954,74,246,0,0,0,0,0,606,1518,143,127,439,0,47793,42830,873,260,4135,0,1321,47793,3612,687,830,315,1780,44181,39098,471,0,3494,0,24,1094,291,803,29860,36682,15784,20898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2021,10029,77661,34434,43227,79.7,3922,3588,3959,4762,5079,13358,11019,10117,4489,4687,6826,3826,2029,38.4,14207,65577,63454,60456,15055,12681,63454,27383,36071,75.9,12681,3829,8852,43.3,77661,72572,5089,72572,21361,23610,698,0,0,0,0,8336,924,5168,686,495,246,23,794,37,0,0,0,37,18530,5089,556,215,583,207,77661,24850,25567,1634,9152,56,21759,77661,35569,3500,17437,425,14207,42092,11698,19451,67,8161,0,1327,1388,172,1216,36798,54612,22771,31841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
